Y,Peak_Force_X1,Peak_Force_X2,Peak_Force_Y1,Peak_Force_Y2,Peak_Force_Z1,Peak_Force_Z2,Mean_Force_X1,Mean_Force_X2,Mean_Force_Y1,Mean_Force_Y2,Mean_Force_Z1,Mean_Force_Z2,Mean_FTI_Left,Mean_FTI_Right,Step_Duration,Average_Loading_Rate_Left,Average_Loading_Rate_Right,Average_Unloading_Rate_Left,Average_Unloading_Rate_Right,Time_To_Peak_Force_Left,Time_To_Peak_Force_Right,Double_Support_Time,Stance_Duration,Swing_Duration,FFT_Mean_Left,FFT_std_Left,FFT_Max_Left,FFT_Mean_Right,FFT_std_Right,FFT_Max_Right,PSD_Peak_Freq_Left,PSD_Total_Power_Left,PSD_Band_Ratio_Left,PSD_Peak_Freq_Right,PSD_Total_Power_Right,PSD_Band_Ratio_Right,Harmonic_Ratio_Left,Harmonic_Ratio_Right
16,200.144821,187.659164,19.142498,98.005913,1016.148743,988.427734,0.6757329031551845,-2.42959145425159,-34.9008097483995,34.38613589363069,531.6427071767376,519.456421670065,331.5043536466845,323.35576682011964,0.48108943089430894,6318.709511765548,5841.638919014552,1991.9274979284667,1922.632798856475,0.14996721311475406,0.15469354838709679,0.14189516129032256,0.6229879693283977,0.3406939450026441,4189.261202659683,143455.65959957163,20728819.393245,4620.8309983828585,139199.431676942,20118743.590769,1.0333333333333332,6308417.652825408,0.9927365027574819,1.0333333333333332,5939438.6723318705,0.9924093653830797,353.1731465089952,304.86048138994755
16,219.778488,196.85585,20.2325,107.775505,1028.931396,1036.865967,-0.75583912204355,-1.0446851154607797,-32.82333133034056,32.3944022244898,532.1462352885152,526.6482109910578,324.31291910460857,319.62890839201856,0.472856,6630.459115890599,6496.495987035513,2018.9772746418246,2017.7547517300857,0.14263492063492061,0.1442857142857143,0.135244094488189,0.6081507936507937,0.33726190476190476,4612.69508544124,142846.15217617762,20558227.736758,4297.155317032046,141431.66178663608,20340998.797993,1.05,6347724.502003423,0.9986181381291359,1.05,6198836.885464106,0.9986000253418718,245.06381429729964,271.70642407704906
16,214.05426,198.530334,18.627195,121.866066,1072.011108,1027.130249,-1.341885167765471,-0.44722518910958353,-32.43867570675391,31.925125745999935,533.032330717561,524.9672260571481,313.2731329245732,306.3783369751487,0.45476335877862595,7230.8031361030335,7071.098861911093,2182.6517022176768,2163.207227776942,0.13669696969696973,0.13723076923076924,0.13086363636363638,0.5856332167832168,0.3246685314685315,2941.715603442235,144410.90170986365,20689307.959179997,2964.15164121575,141367.93874577637,20220499.503801,1.1,6623291.588013357,0.9987503904531765,1.1,6365821.997233862,0.9988729139375181,1518.113014847268,1463.8046279884215
17,109.116882,97.420135,28.610723,56.805584,925.083557,900.652954,-1.219996876530808,-1.0899125960284968,-20.375586483832148,19.60959340642016,577.123234971893,593.006440402188,681.1091689402523,700.3814008608634,0.8076301369863014,2220.157617298249,2137.5024661974467,1124.2989689761919,1202.0131257862968,0.39702777777777776,0.4218611111111112,0.3717123287671233,1.1804444444444444,0.45534722222222224,4358.388782224964,170129.7755743291,25284495.87379,4134.306070836474,173978.32385212925,26020103.492200002,0.6333333333333333,7672412.632098533,0.050058466146197224,0.6333333333333333,7738657.781833908,0.0555126006411391,89.7394158184865,122.27762118531126
17,185.752792,124.826469,34.494549,61.847504,925.928711,901.119324,-0.5279225787454747,-1.6154485712408848,-22.288137350068226,21.5101898555172,584.6829086469231,600.8547753138926,599.0609266325182,620.4789870299898,0.7133734939759037,2281.8989251801677,2138.1345847503612,1567.4495441219428,1719.8211076466491,0.4158292682926829,0.45158536585365866,0.31508433734939756,1.028560975609756,0.4116585365853659,3635.203433665985,170199.36168346964,25244856.429968,3598.64498614565,174572.8032096468,26090215.141419,0.7,7790046.47486695,0.06481880058317523,0.7,7855261.194631587,0.07004551182419234,105.54311172772552,152.22406495145881
17,105.947701,133.143585,34.196373,73.61924,920.289978,908.861206,-1.1055152958455634,-0.8292054781682535,-27.466585759048723,26.715713484110335,604.5883670040536,614.32381315591,579.351452945719,588.6373569797746,0.6828965517241379,2478.020345402866,1923.355352250386,1779.1865273345245,2577.2793184026664,0.39762790697674416,0.5382500000000001,0.2748977272727273,0.9579667019027485,0.4099857293868922,4212.96876060264,171587.99659360287,25425352.557825997,4317.306252053683,174141.08549798437,25907212.923359998,0.7,7968367.408992199,0.08132395917869528,0.7,8011948.110575371,0.08331176212783085,47.19571966303248,62.25801495789069
17,119.998421,140.631851,35.644569,70.76548,987.98053,936.692932,0.21561973687122735,-2.195468072188435,-26.363343626316148,25.569766391039458,606.051066041578,614.8623298540463,533.8741360158688,543.9666140463421,0.6301397849462366,2177.4236385991785,1917.6470878894863,2753.0924572387844,3299.2268285468954,0.48114893617021276,0.5445319148936172,0.2524421052631579,0.8828617021276596,0.38396808510638303,5332.677166471289,171984.39109834173,25518418.269695997,5174.3454863198085,173762.23869676562,25808467.414856,0.8,7872562.736508552,0.10190376801548502,0.8,7994045.199034538,0.10921291411627167,210.40283683029878,246.18217543400516
17,136.582352,144.927734,36.195156,77.616158,949.701904,943.686401,0.8594410856660627,-2.6930536014249853,-29.817554790328376,28.935188302638473,621.425253582712,624.2486567094019,515.3726812588588,522.766847856187,0.6066185567010309,1724.833609416331,1882.7678548096735,4098.253085084287,3868.094770362214,0.5786938775510204,0.5541224489795918,0.22665656565656567,0.8333877551020409,0.38054081632653064,5356.939841012703,172356.61140740456,25459943.77454,5046.574426791181,174603.1416237561,25906262.841347,0.8166666666666667,8108947.423900418,0.12457742219815068,0.8166666666666667,8178063.37943392,0.13163874972485823,218.2330196168561,248.90677289883985
17,151.90535,155.519745,42.114594,80.877983,965.920593,977.247009,3.7649503800779693,-5.841101292520183,-27.180439072893094,26.269718019423618,620.3377358320022,627.2208751913167,499.64952576603173,506.5387031384837,0.5882178217821783,1761.8754812991453,2383.424182449985,4516.049430990615,3735.6601502854205,0.57306,0.4799215686274509,0.21836274509803924,0.8065337254901961,0.37376196078431373,3074.9167349861973,172675.02702913425,25511610.613177,3067.328673467169,174831.29621223488,25842220.596202,0.85,8149199.300012785,0.1455485955833573,0.85,8329599.796509906,0.15652859731403362,766.7428251358585,797.2071406013694
17,167.249176,177.347092,39.833939,93.31768,981.492554,988.559021,1.3126776469679446,-3.2910978653418828,-31.375300323472427,30.552820170278096,631.7269251726877,636.2829691534719,487.33527586379324,492.2719110240962,0.5723980582524272,1885.4363927527193,2290.2375104187213,4759.6292251568675,4316.626617530413,0.5482307692307692,0.4930769230769231,0.20021904761904766,0.7725576923076922,0.3752884615384615,5388.779069854096,172975.52667473923,25482729.252175003,5134.902539926604,175243.08247715232,25887922.053971,0.8666666666666667,8300573.121788576,0.1653594025154887,0.8666666666666667,8436090.277230116,0.17195858397501113,187.95341957257483,216.59907398281678
17,194.949036,202.966705,39.733826,97.749954,1003.188354,1002.726074,0.43987561846068257,-2.597121183916052,-34.236598968582555,33.2187730222113,646.008272920199,644.0788532612845,476.0151191908518,476.06920505179403,0.5558878504672897,2759.859878445889,3330.585560960618,4132.7090029534,3323.818700812488,0.43366666666666664,0.35671698113207545,0.1820648148148148,0.7379638364779875,0.3779916142557652,3294.68070266366,174879.75434759198,25719482.539684,3302.9210214489667,174650.6970438427,25685103.864605002,0.9,8548897.52461643,0.19091659275321415,0.9,8527163.408381334,0.18378228696246712,1006.8865390784817,989.3802299673845
17,211.571564,227.753677,45.569683,111.911293,1038.178711,1028.9823,3.5628702603488023,-5.804786583286318,-30.11839146647606,29.05973191902674,645.6114645220441,650.0422687237109,470.51816624858645,476.2469691692192,0.5527850467289719,2169.9730123207983,2714.28711875258,5353.618987121604,4608.094433809588,0.5121666666666667,0.44622222222222213,0.17779816513761468,0.7307037037037037,0.37422222222222223,5133.948535398359,174285.5573460904,25565948.553382,5373.501816065544,176048.3557894526,25872865.701557,0.9,8556515.588996114,0.22117884923284006,0.9,8706204.853614032,0.22954844745684191,236.1843117203536,213.77155538319087
17,225.922394,252.896545,43.573204,109.662125,1073.163818,1061.617798,3.0747294656426347,-5.400952689236105,-31.16427828296466,29.883374705627826,651.8128084054832,651.89780033497,459.28481341445297,463.4004275549924,0.5387567567567568,2529.8009407953487,3629.7366110758153,5477.815121883827,3881.035198018599,0.47594545454545467,0.35221818181818176,0.16909909909909912,0.7077,0.36822727272727274,4540.268837703798,175913.4934367175,25736653.885357,4704.552958249624,175850.5183768781,25707714.957985,0.9333333333333333,8964919.74562142,0.2839373972568436,0.9333333333333333,8922449.826279795,0.27880876643944374,421.9093163545945,410.99872997620474
17,239.205353,251.708176,43.356457,120.582359,1084.785522,1090.645142,2.6743945185353324,-4.879379206870723,-31.50840396061597,30.04007006289458,657.0890273476831,658.9739852523263,446.31743452498824,452.81674748787196,0.524787610619469,3427.4123916564304,3711.9294116385645,4898.149653285988,4303.759421159182,0.3921578947368421,0.35337500000000005,0.15839473684210525,0.6831765350877192,0.3732907268170426,5185.389058696526,175486.40300737965,25498191.977840997,4736.359965450773,177744.9586908605,25965905.009104002,0.95,9188432.108380975,0.31004904358144086,0.95,9110312.610591432,0.29848095258704394,692.2225719874962,774.0545245851071
17,262.963165,276.822571,45.438938,125.355637,1120.862427,1110.642212,1.6853330277978131,-3.801811016242635,-34.37700589565951,33.017548613355565,664.2910542079748,662.5725956186551,440.9605338359313,444.2511647857792,0.5163913043478261,3637.7463580412536,4009.089045193481,5293.422997941589,4520.5425361958505,0.38714035087719306,0.3411578947368421,0.1508086956521739,0.6671228070175439,0.37230701754385964,4774.85467662439,177354.930603937,25655864.004081998,4859.618321573084,177861.40486587462,25833482.07816,0.9666666666666667,9455537.79044643,0.34269701792872626,0.9666666666666667,9430792.271249367,0.336864388541843,776.0023761050676,747.5119622400586
18,72.85305,68.666641,9.164851,52.907192,596.81958,590.469299,-1.0405973933249364,-0.9785029544426229,-20.373565234392032,20.72706938409888,411.2467011207921,403.16925366653646,477.18862937205716,456.9621583609375,0.8333802816901408,1131.9726140958228,1415.731352620748,1131.7634163959035,848.6309442659975,0.5768285714285714,0.4315555555555555,0.3127777777777778,1.1465678571428572,0.5295317460317461,2511.3772420583205,115612.37913418486,17182716.691917002,2349.987817863695,111929.99269338792,16460086.516187001,0.5833333333333334,3520039.5086690425,0.05979851211949216,0.5833333333333334,3478797.4753674613,0.05475354464595021,197.03945645324893,162.52442804165238
18,80.548325,89.404793,11.153562,46.850487,595.063477,747.259766,0.882487394055103,-3.342791690111953,-22.04036844422094,22.56521346502172,415.72429196613774,412.80431377680924,417.4335840723007,404.83309312401246,0.7337037037037037,1518.6882499141077,1746.1751964529599,1174.8195669488964,926.2333413792358,0.42707317073170736,0.3417,0.2589512195121951,0.992076219512195,0.47516646341463414,2257.3357112412777,115553.94666904799,17130998.71848,2471.2479485717863,112410.86718788873,16533537.504446,0.6833333333333333,3577724.5636226544,0.07351369006035843,0.6833333333333333,3534354.17526294,0.06941244289412991,397.5957048814247,286.755955569357
18,92.426498,83.874641,7.895949,44.33086,594.320435,591.712158,0.028094358686009454,-1.8935955143674645,-24.513071504013855,24.351955182102927,421.5554013999787,418.7089004490533,382.80184668907754,375.4977319883992,0.6759310344827586,1589.521611813784,1636.119323213038,1568.2198282224592,1423.7684274022272,0.4480454545454547,0.4134651162790698,0.22653409090909093,0.902325845665962,0.460431289640592,3109.2557784330193,114654.23555090422,16895686.086887002,3091.9176642697944,113997.95070765173,16797441.800743,0.7333333333333333,3642213.2261613025,0.08975219622878577,0.7333333333333333,3596978.3357057762,0.08447446990092582,124.54352760844993,136.7951874879166
18,95.820236,94.123863,55.985554,47.339851,608.026001,595.390564,-0.8429201110507437,-1.1087711885791884,-25.942559885522357,25.703618697417003,424.86483489427144,421.2252178240126,353.66347650187055,349.65668899514174,0.6267789473684211,1520.8377664399632,1755.6757742949342,2000.4185551307817,1686.2905418969774,0.4722765957446808,0.40382978723404256,0.20454736842105262,0.8311489361702128,0.42615957446808506,2209.1972692935587,115284.43914055279,17005640.828746,2225.0461501918035,113567.85625662246,16693427.05009,0.8,3648978.589034436,0.10249899306345726,0.8,3623954.120920888,0.10037165120142413,631.4517079705232,580.8960265576092
18,109.301979,107.15979,10.655645,50.188538,635.440735,609.902222,-2.176087634529261,0.08927039425463419,-25.60718319309578,25.709937402054912,427.87544846586854,422.4018470039153,335.35477130529836,328.9308230898933,0.592,1684.273371599654,1878.7981197796116,2184.6430331771426,1872.4196365579874,0.44237999999999994,0.3833599999999999,0.18932673267326733,0.78119,0.40481,3342.8353218702614,115690.48704262302,17061967.774516,3080.1922621916956,113213.78040127335,16624059.318137,0.85,3688511.7382412297,0.1207458584584798,0.85,3612263.496714305,0.11329147173828862,278.9159153825966,270.8044481020154
18,118.247993,113.814651,8.356353,49.516922,641.244202,617.54187,-1.7221887188403475,-0.27100003654067134,-26.240072058966955,26.145881670333704,432.94644407441194,427.7498170565073,325.6953194919918,321.32669247667303,0.5763786407766991,2394.840206583266,2297.1893699868783,1731.851885927185,1705.1370060394775,0.31790196078431376,0.31711538461538463,0.17540384615384613,0.7517043740573153,0.4004490950226244,2033.868201858767,115671.09815627128,16998200.552929,1944.3562339533082,113891.00247915227,16718201.998817999,0.8666666666666667,3745628.986116947,0.14194028932835093,0.8666666666666667,3664395.408931003,0.13231396063706252,874.5658999945944,851.0475125484187
18,121.46048,124.165436,9.474781,158.158951,648.928711,644.294861,-1.9484766188132234,-0.3233940423249419,-27.28524863410265,27.288030602964664,434.56798362599534,430.9576971295005,315.35072492812736,312.1631457361682,0.5589619047619048,2780.851144854889,2744.8833925203494,1571.4300571613023,1553.562877294963,0.2627924528301887,0.26145283018867926,0.1660093457943925,0.7249433962264151,0.39587735849056604,3374.1665294069076,115497.12839417702,16945894.863712,3308.332677944751,114228.32457696037,16743192.918087998,0.9,3774236.8176886067,0.16312520153694035,0.9,3709934.386956492,0.1573522746397836,269.2325853633386,269.9645020079304
18,131.9776,138.151657,9.439092,62.504555,663.276245,647.267822,-2.2157539811577887,0.30393242970667816,-28.222594339082924,27.8900994785265,437.44566981658517,432.50107424178066,302.9792991156182,299.51304766913836,0.5361531531531532,3182.7061599178032,3121.535565640686,1522.1462820717486,1434.780329163799,0.2264181818181818,0.21817857142857142,0.15632142857142858,0.6924959415584415,0.379574025974026,2381.62918340065,115771.5069316235,16961857.894061,2201.3208765214663,114518.82555063313,16782956.21705,0.9333333333333333,3815661.534996743,0.17595037849298617,0.9333333333333333,3738852.7116894163,0.1634757655703929,520.6371433031004,531.1748332803494
18,149.857529,152.785217,9.691027,70.549583,706.992126,678.948242,-1.1608341708227543,-0.7413191554009272,-30.480837163393357,30.15768124891236,439.9232497456962,434.8572046308812,299.41842381522616,294.350455820997,0.5288828828828829,3734.525181827673,3629.8282564621404,1258.7796315448609,1315.161298929839,0.17223214285714286,0.18080357142857142,0.14993805309734512,0.6787053571428572,0.38101785714285713,3210.3927568343524,115926.33265330993,16942517.690178998,3492.159320070455,114712.84542491245,16745493.999011,0.95,3860821.1541460427,0.210581179114016,0.95,3848334.5898808455,0.21409754300381195,235.91721030167488,217.97947927745102
18,159.837601,162.788452,12.241621,67.964256,719.455811,707.702209,-1.3470134578893396,-0.8133476124155,-27.962590807555944,27.629877060917703,440.58382832175255,439.7952857175659,287.88816459986634,287.22712163038506,0.5117565217391304,4128.529088132615,4087.585450056139,1333.1430739402244,1345.7155386217296,0.1600344827586207,0.16239655172413794,0.1415897435897436,0.6533275862068966,0.37232758620689654,3516.819016713226,115848.8001291245,16869684.240746997,3354.566348828505,115711.2371299816,16841798.350556,0.9833333333333333,3935134.060580991,0.2335531014603265,0.9833333333333333,3926640.7193168513,0.23453304716611148,145.3695854535169,161.30562836015253
18,170.06366,180.541885,10.676805,69.523354,737.817932,751.228516,-2.0087772302615474,-0.06457467087963334,-29.437990948271803,28.760930971795002,444.1126315224893,443.17740732794493,282.9809744323277,283.35535796053534,0.504008547008547,4385.287337498086,4473.9849312070155,1426.942506654502,1423.5718202026792,0.15693220338983052,0.15483050847457627,0.13419327731092437,0.6382372881355932,0.37233898305084745,3753.2097089225967,116421.7079641127,16875797.396231,3887.474901436925,116451.54280666634,16850611.603805,1.0,4066575.101779729,0.27968809354796853,1.0,4109022.60881741,0.29556586083122705,161.56301907702476,175.64637426234367
18,174.832855,183.118118,19.906281,76.116554,771.209595,772.761719,-2.2104795376332396,0.22488354468182506,-27.52062296257509,27.243079746699248,444.577703747666,441.69232735478795,277.56643660180185,273.61863415905,0.49025619834710743,4987.49094650821,4858.827018788953,1509.9788653685193,1505.396145239024,0.14547540983606558,0.14716666666666667,0.13244262295081966,0.6226754098360656,0.35775423497267755,3236.5606358304317,117583.67951604443,16954725.056089,2981.7714556735846,116418.0407123175,16802937.573919997,1.0166666666666666,4251135.792860451,0.9444462454733679,1.0166666666666666,4133464.767775195,0.9431969791243336,475.9330871535024,519.3763549106664
19,65.58403,70.70166,13.136482,51.501892,628.409424,617.832947,0.7283127080328695,-1.8676274469854786,-22.09887029387107,21.411857796227988,415.63999352170475,415.92373844279587,437.5938291706621,441.58133332458965,0.7621558441558441,1642.217114809235,1659.748147192368,864.6613894275721,846.3050935771794,0.36407894736842106,0.35907692307692307,0.2956025641025641,1.0571636302294198,0.4783414304993252,2772.461645134941,117145.74590931389,17415120.901431,2812.7888729772417,116326.74276119472,17239560.897942,0.6666666666666666,3612579.755162842,0.05977790181107944,0.6666666666666666,3611087.3838645997,0.06028092125006576,141.42698978565,131.27496587165015
19,115.195732,91.608879,16.459286,50.781635,768.486816,616.962097,-0.2624757877456068,-1.553225685111924,-20.780098956200018,20.27601618662458,417.650364578463,419.0337113518301,410.5615838289268,412.52327724717657,0.7133132530120482,1874.9198908886688,1679.405091110746,900.8578323902307,1077.4073650251153,0.321609756097561,0.3797142857142857,0.27030952380952383,0.9835563298490128,0.446006968641115,2857.4292076450815,116786.9787408226,17330728.085520998,2918.403466744775,116846.23044558108,17347974.426372997,0.7166666666666667,3619765.442227732,0.0727142995890993,0.7166666666666667,3618925.4154718616,0.07568682647981985,186.74463828859126,208.88142766286575
19,97.727623,102.95369,14.125566,63.811775,640.787537,639.065308,0.6532476751535062,-2.3575732165254544,-22.7789942504887,22.64250206579431,422.4242512023781,421.05479121153616,381.275663189213,368.1752402167318,0.6559887640449438,2177.384284416851,1949.7173904849133,988.890728438611,1208.029439264597,0.283,0.3279565217391304,0.24850549450549447,0.8902314009661836,0.4197036231884058,2932.7293605887467,117961.7742177887,17538547.94578,2972.543871092717,115949.88101461848,17151459.166362002,0.7833333333333333,3674197.445886777,0.09377417199383667,0.7833333333333333,3656354.4254370793,0.09490528974659253,222.01412620780587,232.35271170259884
19,99.759178,98.072495,48.55492,74.78241,646.216492,635.981995,0.3751194410150601,-1.3655568507799531,-27.358756604948095,26.996439082627166,429.3300780410748,425.0208061253818,345.79059475219657,339.79318935840837,0.5933838383838383,2225.3715792169824,2245.568592089364,1411.6898588426463,1312.237714266123,0.3052,0.28872,0.20910891089108907,0.80236,0.39046,3496.377622251335,117407.09019656021,17411161.687854998,3339.096944723293,116643.62492318318,17279054.777915,0.8333333333333334,3666073.192420985,0.11037463656585822,0.8333333333333334,3681614.2673052247,0.1114399948352597,196.50808154543364,193.11532699860356
19,101.78756,107.84874,36.524025,95.076424,664.881958,651.074402,0.07896628678076732,-1.2624618062439084,-27.24931583778987,26.68906976777873,435.08104378094424,428.5492532794607,340.2131197260882,335.3040584909883,0.5845841584158415,2341.5112256797793,2165.2830320608673,1566.9529680367507,1664.5541785456046,0.3073137254901961,0.32697999999999994,0.19750980392156864,0.7821111764705883,0.39134176470588233,3003.006812287484,117668.92084308124,17377284.161693998,3081.6779855052964,117008.39761280337,17301910.755065,0.85,3820313.342878937,0.1336581598015421,0.85,3747868.7766983826,0.12186673407957963,336.99216340337205,327.9794495357064
19,124.490585,127.687149,16.865185,71.515831,689.938049,688.202942,0.6284463147247621,-2.5120248511969208,-25.013697277847623,24.81044704639262,436.4208157783499,429.60887411315,335.89402446809294,328.06413006505875,0.5746213592233009,2679.693107192817,2430.730788210197,1428.0895188378104,1576.6005023228447,0.2635961538461538,0.2915490196078431,0.1919615384615385,0.7665822021116138,0.3900448717948718,3264.7199830797204,118299.41641321105,17494719.07514,3127.401410179316,116492.7945197044,17194526.635621,0.8666666666666667,3801621.511415964,0.15950506762004613,0.8666666666666667,3740828.3729127585,0.15094725299385423,107.69510411562312,108.31558378541104
19,154.025558,121.912636,10.071353,74.888596,690.098877,698.961365,1.1856126164864793,-2.39702766322123,-27.514138104011888,26.881877372729154,438.617993251495,437.0329242711996,311.8892824650076,309.4046930189166,0.5373063063063063,2617.997011206282,2642.8459164418127,1853.660668028762,1808.0433309821913,0.2879636363636364,0.2772857142857143,0.17213392857142856,0.7094553571428571,0.36622727272727273,2867.957544301809,117886.90258994974,17387395.004026,2696.907265137291,117638.84088673949,17338875.738242,0.9333333333333333,3827889.6334470427,0.17054767693597095,0.9333333333333333,3832310.2426212253,0.1688572574346817,572.5306243767977,618.7061413059413
19,145.721115,136.000687,15.098512,79.975388,740.962402,752.216431,-0.56424861373224,-1.057410858176045,-26.66415549821951,26.621502773358596,441.82787579802056,435.48423945969915,310.0578509905863,300.7434051482366,0.5281981981981981,3288.9195149964503,2877.5458677470183,1454.2234371497545,1885.7381550193018,0.21405357142857143,0.26721428571428574,0.16798230088495575,0.6961339285714285,0.3651785714285714,3927.4563992196595,119706.87754239787,17640135.979882,3566.3373718208495,116591.31375966543,17060855.976593,0.95,4011970.7804828747,0.2415196890553119,0.95,3883767.980793251,0.21420219772352775,298.0040297196793,319.71356950144207
19,157.271118,147.416275,19.661528,86.260803,752.890198,741.732666,-0.3003927867853348,-1.354673641317961,-27.95415197153199,27.12458639040366,445.28202542221334,441.11529901640927,302.43902533364616,299.41900788035525,0.5208495575221238,3681.8600835984885,3226.0318739116865,1445.5754916644994,1686.472426998312,0.19133333333333336,0.2300350877192983,0.1578695652173913,0.6789298245614035,0.36289473684210527,4025.45983048204,119296.60840333287,17491652.403409,3829.2625673727757,117393.91104794516,17182498.474578,0.9666666666666667,4041659.325857233,0.25929280468570637,0.9666666666666667,3959191.420069534,0.2508307750676082,294.994853256712,307.08813732117517
19,155.490112,168.651047,23.215664,81.303871,804.64447,754.966064,-1.1100669655254716,-0.766441806744786,-24.208936060809837,23.397283251712004,447.8165477224354,445.16621705397046,296.40080518742104,294.69757457340813,0.5116086956521739,3939.899862167946,3202.811357177686,1469.3639758398008,2171.6853567709118,0.1804137931034483,0.2608620689655173,0.15041025641025643,0.6620086206896552,0.36264655172413796,3771.336082172784,119600.35850036853,17418583.089723,3670.7189373171996,118468.90379977631,17246722.936636,0.9666666666666667,4238189.657183668,0.29542494186687185,0.9666666666666667,4124115.3640532256,0.28649434969293974,342.5138424681059,355.97495384741745
19,171.540192,189.920959,16.24966,206.235748,803.195679,832.557007,1.6597490873983622,-3.1949892221213907,-26.940893241715003,26.245495124972813,445.35759069725947,446.83276727304985,283.0369620944181,284.7910044034306,0.49079338842975206,4263.249558458096,4174.096244605396,1627.131929790682,1677.0577291247764,0.17613114754098363,0.18273333333333333,0.14573770491803276,0.6365215846994535,0.34854562841530057,3042.0527472982135,119246.81752040067,17282952.29355,3242.9827572692366,120307.60392866227,17447881.899063,1.0166666666666666,4242975.7261729445,0.8139903776125595,1.0166666666666666,4376013.726299462,0.8159608782754608,909.9227579736829,880.3871709709904
19,190.266449,187.343994,17.702019,91.680145,836.882568,868.206848,1.3648643896413841,-2.8860278353419986,-26.86017983130501,26.19749492148722,448.7057315642084,447.3383605629136,280.17507918553895,277.6606570959207,0.4821869918699187,4540.226342655018,4429.216946711083,1691.6955390847847,1795.303137186352,0.16996774193548383,0.17896721311475405,0.1402741935483871,0.6224972236911687,0.34401546800634586,3299.541056121915,120704.92547265548,17386486.416672003,3345.9394674050045,120406.08192401116,17309837.206253,1.0333333333333332,4497611.428432549,0.9941781367580043,1.0333333333333332,4501952.487580348,0.9940161835094796,895.5161310942261,885.7234997682446
20,80.510361,83.242279,23.833952,54.060333,691.576843,694.313416,1.122002672915484,-3.015374601178909,-27.106226174198667,26.258883849244324,503.767438647926,495.5967249276096,509.2131787111624,497.6211258968418,0.7487848101265824,1665.8910436524304,1892.2716107947683,1458.2288931293083,1136.984725575882,0.46105,0.38028205128205134,0.2586875,1.007336217948718,0.4906064102564103,2540.5807110374753,137858.7947316107,20394582.364579,2333.32890880885,135602.75445346697,19974574.842494,0.6666666666666666,5142094.420335533,0.07506822468046807,0.6666666666666666,5089986.579858684,0.06355405703879498,471.95284048274664,419.10870040192555
20,101.439613,85.135735,31.159519,51.315369,695.526306,686.922852,-0.13895096803251877,-1.8447285825444395,-25.896924585806556,25.34010173832015,502.2595490570292,498.162441075137,483.20811665061996,474.4599470878659,0.7125542168674699,1312.8822899491277,1897.873085713788,2242.650752319513,1321.2516305109896,0.5884634146341463,0.3890975609756097,0.24521686746987958,0.9572073170731707,0.48130487804878047,2975.501274806842,137678.1395335587,20402338.990506,2980.597341342485,135605.6451616288,19985141.485835,0.7,5088302.57162191,0.07951216469687032,0.7,5080154.059574547,0.07425389621842704,409.411908563649,354.86704286028527
20,103.750191,105.037628,28.584909,54.28598,701.259033,700.747498,-0.5887034759008496,-0.8973190962776737,-26.07185992324818,24.652809493103835,504.71175249305657,504.1961130588972,447.42572489064764,449.6720249524564,0.666712643678161,1029.2093688153639,1059.9513214242143,3198.115952952606,2966.3745767455143,0.6692727272727272,0.6568636363636364,0.22204494382022472,0.8891136363636364,0.4565454545454546,2603.7669778436457,136559.7139034462,20169493.141149998,2571.3461250566397,136858.31744924156,20201138.490431,0.75,5104524.018993249,0.09192428472205526,0.75,5155129.605759834,0.09658145852641802,593.3573371519228,608.6176966949611
20,112.011307,109.593796,42.663853,54.812489,723.749878,729.353394,-1.3878564345238626,-0.5814891754156305,-25.372894245637028,24.555031414084436,502.5176025239464,503.4053962124481,425.5634839414805,424.1973731007039,0.631752688172043,1086.9261053669954,1103.8046340159042,3368.5401497336043,3351.0356318523786,0.6401702127659575,0.6339574468085107,0.21316842105263162,0.8447340425531915,0.4208829787234043,3731.5936681369953,136644.29647749246,20228359.978205,3662.05283288273,136613.1175441923,20163884.360379,0.8,5038135.815329049,0.10094704375440353,0.8,5111909.06341572,0.11426245537613564,144.5985412515409,134.25189235695385
20,122.785904,116.454292,53.75753,83.75058,745.465637,736.28418,-2.2602650845118544,0.48188839886503887,-25.28951623099069,25.01730981395323,502.4529116116824,503.35838401822093,410.7191185126871,400.82507050605267,0.6037731958762887,1151.5806922857505,1180.8151954985565,3515.5984269308506,3648.375739723553,0.6158163265306121,0.6017551020408164,0.20306060606060608,0.8068265306122449,0.40249999999999997,3854.922814080238,138006.92368093532,20496489.535187,3526.93520836868,135081.6691916832,19845896.975484997,0.8333333333333334,5042678.98065356,0.1265305832451427,0.8333333333333334,5115615.795823498,0.13062058652164907,287.66324149760123,274.97938884240534
20,135.766739,135.99295,42.404228,62.692894,749.376465,760.595642,-2.735994641803765,1.0793327199121638,-23.733392936543968,23.259550409063568,504.0219487399649,506.2929967411944,393.9231685230522,387.0792687294869,0.5807029702970297,1235.4357272633436,1261.5450005214036,3760.721508761322,3883.118139508278,0.5884509803921567,0.5772549019607842,0.1921359223300971,0.7730098039215686,0.3930196078431373,3852.6582889254964,137628.6054327523,20382626.403536998,3709.706594922818,135869.1385121106,19957965.556601997,0.8666666666666667,5107375.492706612,0.1495700409669348,0.8666666666666667,5185530.292545386,0.15342606269684453,190.81819834668056,198.21102312957484
